매장이름,주소,구,브랜드,위도,경도
도곡공원,서울특별시 강남구 도곡로 205 (역삼동),강남구,스타벅스,37.4929198247521,127.041364616509
강남R,서울특별시 강남구 강남대로 390 (역삼동),강남구,스타벅스,37.4978399531903,127.028578846319
대치은마사거리,서울특별시 강남구 도곡로 457 (대치동),강남구,스타벅스,37.499003535147,127.060178595462
청담영동대로,서울특별시 강남구 영동대로 720 (청담동),강남구,스타벅스,37.5221876728793,127.056460869043
압구정,서울특별시 강남구 압구정로30길 17 (신사동),강남구,스타벅스,37.5263301884169,127.029553686621
신사가로수,서울특별시 강남구 가로수길 59 ,강남구,스타벅스,37.5218897968686,127.022521249316
청담스타R,서울특별시 강남구 도산대로57길 24 (청담동),강남구,스타벅스,37.5252578873567,127.041837238386
강남우성,서울특별시 강남구 강남대로 328 (역삼동),강남구,스타벅스,37.4924272855457,127.030921234166
학동사거리,서울특별시 강남구 도산대로 328 (논현동),강남구,스타벅스,37.5224022062676,127.037967162209
대치사거리,서울특별시 강남구 삼성로 402 (대치동),강남구,스타벅스,37.5033679636045,127.058834462033
포스코사거리,서울특별시 강남구 테헤란로 505 (삼성동) 화진빌딩,강남구,스타벅스,37.5075694059412,127.057440735405
을지병원사거리,"서울특별시 강남구 논현로 752 (논현동,구산빌딩)",강남구,스타벅스,37.5191609544084,127.028644440099
신사역,서울특별시 강남구 도산대로 108 (논현동) 렉스타워,강남구,스타벅스,37.5161918332017,127.020655869811
도곡역,서울특별시 강남구 남부순환로 2909 (대치동),강남구,스타벅스,37.4921823099018,127.057410744328
서울세관사거리,서울특별시 강남구 언주로 650 (논현동) 한국건설기술인협회,강남구,스타벅스,37.5149119573608,127.035749989521
청담사거리,서울특별시 강남구 도산대로 458 (청담동) 리츠타워,강남구,스타벅스,37.5237679012526,127.04687173454
한티역,"서울특별시 강남구 도곡로 408, 디마크빌딩 101호 (대치동)",강남구,스타벅스,37.4966225187716,127.055233195315
역삼초교사거리,서울특별시 강남구 역삼로 123 (역삼동),강남구,스타벅스,37.4941544920079,127.033008626274
코엑스몰,서울특별시 강남구 영동대로 513 (삼성동) O103호,강남구,스타벅스,37.5118239121138,127.059159043842
가로수길,"서울특별시 강남구 논현로175길 94, 1~2층 (신사동)",강남구,스타벅스,,
역삼대로,"서울특별시 강남구 테헤란로 211, 한국고등교육재단빌딩 1층 (역삼동)",강남구,스타벅스,37.5018865544268,127.03924172804
역삼포스코,"서울특별시 강남구 테헤란로 134, P&S TOWER (역삼동)",강남구,스타벅스,37.4993753300832,127.033803449711
강남대로,"서울특별시 강남구 강남대로 456, 한석타워 2층 1-2호 (역삼동)",강남구,스타벅스,37.503136666054,127.025570180456
청담,"서울특별시 강남구 도산대로 532, 인희빌딩 1층 (청담동)",강남구,스타벅스,37.5243444672802,127.051591952726
삼성도심공항,서울특별시 강남구 테헤란로87길 33 (삼성동),강남구,스타벅스,37.5098248337983,127.057926776835
삼성교,"서울특별시 강남구 영동대로86길 12, 동남유화빌딩 1층",강남구,스타벅스,37.507823522519,127.065187924005
학동역,서울특별시 강남구 논현로 704 (논현동),강남구,스타벅스,37.5146068395402,127.030764674069
대치,서울특별시 강남구 도곡로 511 (대치동),강남구,스타벅스,37.4996326317154,127.062238112663
신세계푸드마켓도곡,"서울특별시 강남구 언주로30길 57, 타워팰리스Ⅱ F 지하1층 (도곡동)",강남구,스타벅스,37.4894573055974,127.053964659634
삼성,"서울특별시 강남구 테헤란로 443, 애플트리타워 1층 (삼성동)",강남구,스타벅스,37.5069494959122,127.055596615858
선릉세화빌딩,서울특별시 강남구 테헤란로64길 18 (대치동) 1층,강남구,스타벅스,37.5037725578123,127.05119768025
압구정역,"서울특별시 강남구 압구정로 170, 관영빌딩 1층 지하1층 (신사동)",강남구,스타벅스,37.5267583374608,127.02810647031
압구정로,서울특별시 강남구 압구정로42길 32 (신사동),강남구,스타벅스,37.526839647124,127.034732418925
구역삼사거리,서울특별시 강남구 논현로 401 (역삼동),강남구,스타벅스,37.495927321591,127.038901507867
큰길타워,"서울특별시 강남구 테헤란로 223, 큰길타워빌딩 (역삼동)",강남구,스타벅스,37.5024001842287,127.040672852455
강남구청역,"서울특별시 강남구 선릉로 669, 웰빙센터 1층 (논현동)",강남구,스타벅스,37.5166119773031,127.041258693516
대치역,서울특별시 강남구 남부순환로 2936 (대치동) 107호,강남구,스타벅스,37.4933489108525,127.06191661451
포이,서울특별시 강남구 논현로 88 (개포동),강남구,스타벅스,37.4778176367596,127.045132028081
아크플레이스,서울특별시 강남구 테헤란로 142 (역삼동),강남구,스타벅스,37.4997440471512,127.034954751198
학여울역,서울특별시 강남구 영동대로 215 (대치동),강남구,스타벅스,37.4979966229511,127.068518488251
선정릉역,서울특별시 강남구 봉은사로 407 (삼성동) 에프오빌딩,강남구,스타벅스,37.5107810974307,127.044572539842
삼성현대힐,서울특별시 강남구 삼성로 605 (삼성동),강남구,스타벅스,37.5134844497251,127.052717611728
GS타워,서울특별시 강남구 논현로 508 (역삼동),강남구,스타벅스,37.5019949322814,127.037336400239
압구정미소,서울특별시 강남구 논현로 841 (신사동),강남구,스타벅스,37.5239684663137,127.027758806248
선릉역,"서울특별시 강남구 테헤란로 334, LG화재 빌딩 (역삼동)",강남구,스타벅스,37.5039452362982,127.048527611976
코엑스사거리,서울특별시 강남구 영동대로 616 (삼성동),강남구,스타벅스,37.5152493607324,127.060205437758
역삼럭키,서울특별시 강남구 도곡로 183 (역삼동),강남구,스타벅스,37.4922351875816,127.039407878096
신압구정,서울특별시 강남구 언주로174길 29 (신사동),강남구,스타벅스,37.5281188263201,127.036437572652
아크로힐스논현,"서울특별시 강남구 봉은사로 304, 금강빌딩 1-2층 (역삼동)",강남구,스타벅스,37.5089968994634,127.040393673483
강남비젼타워,"서울특별시 강남구 테헤란로2길 27, 1층 101호 (역삼동)",강남구,스타벅스,37.4964929427239,127.029697867857
압구정로데오역,"서울특별시 강남구 선릉로 836, 삼원빌딩 1,2층 (청담동)",강남구,스타벅스,37.5265428105713,127.040533570867
르네상스사거리,서울특별시 강남구 테헤란로 306 (역삼동),강남구,스타벅스,37.5025952829367,127.044101954044
포스코,"서울특별시 강남구 삼성로86길 7, 1층 (대치동)",강남구,스타벅스,37.5057744473143,127.057946040574
선릉로,"서울특별시 강남구 선릉로93길 22, 대흥빌딩 1층 (역삼동)",강남구,스타벅스,37.5049885992418,127.046743275216
논현힐탑,서울특별시 강남구 논현로 648 (논현동),강남구,스타벅스,37.5115947398167,127.032276584624
도산가로수길,"서울특별시 강남구 도산대로 134, 2층 (논현동)",강남구,스타벅스,37.5173531693456,127.023380583993
매봉역,서울특별시 강남구 남부순환로 2736 (도곡동),강남구,스타벅스,37.4859208193182,127.045237420016
대치한티,서울특별시 강남구 선릉로 324 (대치동),강남구,스타벅스,37.4985303841214,127.052094163626
개포동,서울특별시 강남구 선릉로 34 (개포동),강남구,스타벅스,37.4828272746585,127.060754455027
수서역사거리,서울특별시 강남구 광평로 280 (수서동),강남구,스타벅스,37.4873191631489,127.103108072457
코엑스아셈타워,서울특별시 강남구 영동대로 517 (삼성동),강남구,스타벅스,37.5131101543222,127.059758068383
센터필드R,서울특별시 강남구 테헤란로 231 (역삼동),강남구,스타벅스,37.5028813541774,127.041356540268
도산사거리,서울특별시 강남구 언주로 727 (논현동),강남구,스타벅스,37.5196000023598,127.034111771548
강남세곡,서울특별시 강남구 헌릉로569길 18 (세곡동),강남구,스타벅스,37.4672742584166,127.099929765276
대치삼성,서울특별시 강남구 영동대로 237 (대치동),강남구,스타벅스,37.5004651329806,127.067064140734
언주역,서울특별시 강남구 봉은사로 222 (역삼동),강남구,스타벅스,37.507769814405,127.036540554606
강남역신분당역사,서울특별시 강남구 강남대로 396 (역삼동),강남구,스타벅스,37.4981646510326,127.028307900881
삼성역,서울특별시 강남구 테헤란로 620 (대치동),강남구,스타벅스,37.5091979690111,127.065578760717
테헤란로아남타워,서울특별시 강남구 테헤란로 311 (역삼동),강남구,스타벅스,37.5037441420961,127.044854487099
강남논현,서울특별시 강남구 강남대로 512 (논현동),강남구,스타벅스,37.5078978596254,127.023338614644
삼성동,서울특별시 강남구 영동대로96길 12 (삼성동),강남구,스타벅스,37.5107387873332,127.063581755415
청담역,서울특별시 강남구 삼성로 709 (청담동),강남구,스타벅스,37.5194245244032,127.049528556494
압구정현대아파트,서울특별시 강남구 논현로175길 38 (신사동),강남구,스타벅스,37.5251917145917,127.025552252461
강남청담빌딩,서울특별시 강남구 선릉로 704 (청담동),강남구,스타벅스,37.5178019769365,127.041389319517
역삼이마트,서울특별시 강남구 역삼로 310 (역삼동),강남구,스타벅스,37.4992355425931,127.048420861876
강남세곡DT,서울특별시 강남구 헌릉로 727 (세곡동),강남구,스타벅스,37.466993809277,127.118330806807
미아뉴타운,서울특별시 강북구 삼양로 161 (미아동),강북구,스타벅스,37.6183899941147,127.021123478902
강북구청사거리,서울특별시 강북구 도봉로 365 (수유동),강북구,스타벅스,37.6400141810051,127.027385316418
미아사거리역,서울특별시 강북구 도봉로 32 (미아동),강북구,스타벅스,37.6118468027305,127.030708756258
수유역,서울특별시 강북구 도봉로 342 (번동),강북구,스타벅스,37.6380345518337,127.026128675843
미아역,서울특별시 강북구 도봉로 196 (미아동),강북구,스타벅스,37.6261436910197,127.026574236378
수유역5번출구,"서울특별시 강북구 도봉로 315 (수유동, 에피소드 수유 838)",강북구,스타벅스,37.6369305402999,127.02328159303
파라스파라서울,서울특별시 강북구 삼양로 689 (우이동) 파라스파라서울 지하1층,강북구,스타벅스,37.664946041388,127.007686111659
발산역사거리,서울특별시 강서구 공항대로 248 (마곡동),강서구,스타벅스,37.5584038640061,126.834893863585
마곡역,서울특별시 강서구 공항대로 168 (마곡동),강서구,스타벅스,37.5592736391913,126.826136981493
우장산역,서울특별시 강서구 강서로 267 (내발산동),강서구,스타벅스,37.5496000614643,126.835941270275
마곡사이언스타워R,서울특별시 강서구 마곡동로 62 (마곡동),강서구,스타벅스,37.5605537644679,126.833890184435
방화DT,서울특별시 강서구 방화대로 375 (방화동),강서구,스타벅스,37.5744541532234,126.816386022206
마곡나루역,서울특별시 강서구 마곡중앙로 161-17 (마곡동),강서구,스타벅스,37.5680581740122,126.825960812712
마곡GMG,"서울특별시 강서구 마곡중앙6로 16 (마곡동) 117,118,119,120호",강서구,스타벅스,,
가양역,서울특별시 강서구 양천로 476 (등촌동),강서구,스타벅스,37.5616001805127,126.853271958466
화곡DT,서울특별시 강서구 등촌로 57 (화곡동),강서구,스타벅스,37.5350125900994,126.863143013828
양천향교역,서울특별시 강서구 강서로 463 (마곡동),강서구,스타벅스,37.5669463591713,126.840446253714
화곡동,서울특별시 강서구 화곡로 142(화곡동),강서구,스타벅스,37.5405665780291,126.837581836675
등촌,서울특별시 강서구 공항대로 329 (등촌동),강서구,스타벅스,37.5582609804535,126.844322656779
염창역,서울특별시 강서구 공항대로 627 (염창동),강서구,스타벅스,37.5472872158845,126.874538741651
발산역,서울특별시 강서구 강서로 388 (등촌동) 그랜드마트,강서구,스타벅스,37.5601872593484,126.839308151992
까치산역,서울특별시 강서구 강서로13길 3 (화곡동),강서구,스타벅스,37.5322957492562,126.846047920456
염창대로,"서울특별시 강서구 양천로 744 (염창동), 101호",강서구,스타벅스,37.5485598927684,126.878256045999
발산역5번출구,"서울특별시 강서구 강서로52길 43 (내발산동, DH647), 1층 일부",강서구,스타벅스,37.5579923234822,126.840556795103
화곡역8번출구,"서울특별시 강서구 강서로 179 (화곡동), 1층 일부",강서구,스타벅스,37.5423627575293,126.839322200876
강서우장산,"서울특별시 강서구 강서로 231 (화곡동, 우장산역 해링턴 타워), 116/117/118/119/120호",강서구,스타벅스,,
등촌대로,"서울특별시 강서구 공항대로 543 (염창동, 센터스퀘어)",강서구,스타벅스,37.5507388549618,126.866412265444
가양역사거리,"서울특별시 강서구 화곡로 416 (등촌동) 가양더스카이벨리5차 지식산업센터 101, 102, 114,~117호",강서구,스타벅스,,
내발산,"서울특별시 강서구 강서로 323 (내발산동), 101/102호",강서구,스타벅스,,
마곡웰튼,"서울특별시 강서구 마곡중앙5로 22 (마곡동), 104/105/106호",강서구,스타벅스,,
김포공항DT,서울특별시 강서구 개화동로 517 (방화동),강서구,스타벅스,37.5662952468095,126.806047276966
강서NC,서울특별시 강서구 강서로56길 17 (등촌동),강서구,스타벅스,37.559933531546,126.840498784915
마곡나루공원,서울특별시 강서구 마곡중앙5로 47 (마곡동),강서구,스타벅스,37.566907942873,126.82225751683
송정역,"서울특별시 강서구 공항대로 38 (공항동), 1층 일부",강서구,스타벅스,37.5609740878002,126.811572673743
강서구청사거리,서울특별시 강서구 화곡로 350 (화곡동),강서구,스타벅스,37.55480957734,126.852209910209
낙성대역,서울특별시 관악구 남부순환로 1908 (봉천동),관악구,스타벅스,37.4777033870366,126.961205621131
관악서울대입구R,서울특별시 관악구 관악로 158 (봉천동),관악구,스타벅스,37.4793104352293,126.952808280216
신림DT,서울특별시 관악구 남부순환로 1419 (신림동),관악구,스타벅스,37.4809747497557,126.908418046683
서울대역,서울특별시 관악구 남부순환로 1817 (봉천동),관악구,스타벅스,37.4816411686596,126.952144384523
낙성대DT,서울특별시 관악구 남부순환로 1948 (봉천동),관악구,스타벅스,37.4761875809579,126.965131629973
사당,서울특별시 관악구 남부순환로 2082-25,관악구,스타벅스,37.4760566794321,126.981012772295
보라매대교,서울특별시 관악구 보라매로3길 23 (봉천동) 1층,관악구,스타벅스,37.491042929326,126.925536443215
신림,서울특별시 관악구 신림로 355-1 (신림동),관악구,스타벅스,37.4860989027515,126.929171758492
신림타임스트림,서울특별시 관악구 신림로 330 타임스트림 1층,관악구,스타벅스,37.4838513393186,126.930234545397
서울대입구역,서울특별시 관악구 남부순환로 1812 (봉천동),관악구,스타벅스,37.4811154582785,126.951331357933
서울대입구역8번출구,서울특별시 관악구 남부순환로 1831 (봉천동),관악구,스타벅스,37.4811939765915,126.953673257994
봉천역,서울특별시 관악구 남부순환로 1730 (봉천동),관악구,스타벅스,37.4820661680091,126.942250799054
건국대,서울특별시 광진구 능동로 117 (화양동),광진구,스타벅스,37.5415995620032,127.071136774445
어린이대공원역,서울특별시 광진구 능동로 243 (군자동),광진구,스타벅스,37.5519395891703,127.076354480595
아차산역,서울특별시 광진구 천호대로 676 (구의동),광진구,스타벅스,37.5505911469287,127.08993019403
올림픽대교북단,서울특별시 광진구 광나루로 608 (구의동),광진구,스타벅스,37.5411561167848,127.095267655296
구의DT,서울특별시 광진구 광나루로 519 (구의동),광진구,스타벅스,37.5453065761171,127.087213258945
자양사거리,서울특별시 광진구 아차산로 355,광진구,스타벅스,37.5373676062503,127.082565478795
군자역,서울특별시 광진구 천호대로 548 (군자동) 중앙빌딩,광진구,스타벅스,37.5568272074713,127.07899226716
광나루,"서울특별시 광진구 아차산로 607, 1,2층 (광장동)",광진구,스타벅스,,
건대스타시티,서울특별시 광진구 아차산로 262 (자양동),광진구,스타벅스,37.5370016363785,127.072962760454
건대입구,서울특별시 광진구 능동로 107 (화양동),광진구,스타벅스,37.5406991632015,127.070736495822
구의역,서울특별시 광진구 아차산로 373 (구의동),광진구,스타벅스,37.5370119376395,127.084032696421
광장,서울특별시 광진구 아차산로 537-17 (광장동),광진구,스타벅스,37.5429620594914,127.099658987674
건국클래식,서울특별시 광진구 능동로 90 (자양동) 더 클래식500,광진구,스타벅스,37.5383625791299,127.070921773952
건대후문,서울특별시 광진구 능동로 172 (화양동),광진구,스타벅스,37.5459839659666,127.073985418983
중곡역,"서울특별시 광진구 능동로 400 (중곡동) 1층 108,109,110,111,112,118 6개호실",광진구,스타벅스,37.5650580830652,127.08445683899
자양이마트,서울특별시 광진구 아차산로 272 (자양동) 지하1층,광진구,스타벅스,37.5385582736952,127.072996184863
자양역,"서울특별시 광진구 능동로 18 (자양동, 이튼타워리버3차)",광진구,스타벅스,37.532681666917,127.067878953418
화양삼거리,서울특별시 광진구 광나루로 374 (화양동),광진구,스타벅스,37.5475204778244,127.071286115641
군자사거리,서울특별시 광진구 천호대로 549 (중곡동) 1층,광진구,스타벅스,37.5576984952347,127.079226104632
금천구청역,"서울특별시 금천구 시흥대로73길 67 (시흥동), 엠메디컬타워 1층",금천구,스타벅스,37.4559425553098,126.895747370219
가산에스케이,"서울특별시 금천구 가산디지털1로 171 (가산동), SK V1센터 1층",금천구,스타벅스,37.4808318534376,126.880662051163
독산사거리,서울특별시 금천구 시흥대로 426 (독산동),금천구,스타벅스,37.4715689911066,126.89877216735
금천시흥,서울특별시 금천구 시흥대로 164 (시흥동),금천구,스타벅스,37.4488833558917,126.903231141312
가산디지털단지역,"서울특별시 금천구 벚꽃로 298 (가산동), 대륭포스트타워 6차 1층",금천구,스타벅스,37.4814401689835,126.883871693415
금천독산,서울특별시 금천구 두산로 70 (독산동),금천구,스타벅스,37.4689627800606,126.895620657193
가산디지털,"서울특별시 금천구 가산디지털1로 168 (가산동), 우림라이온스밸리 B동 1층",금천구,스타벅스,37.479966429878,126.88263620024
마리오아울렛,서울특별시 금천구 벚꽃로 266 마리오아울렛3관,금천구,스타벅스,37.4784457675388,126.885080837326
가산브이타워,"서울특별시 금천구 가산디지털1로 128 (가산동), V-TOWER 1층",금천구,스타벅스,37.4772365189989,126.883695161966
가산그레이트,"서울특별시 금천구 디지털로9길 32, 갑을그레이트밸리 1층 (가산동)",금천구,스타벅스,37.4795130993704,126.887511773421
독산역,"서울특별시 금천구 가산디지털1로 16 (가산동), 107-2, 1층",금천구,스타벅스,,
가산퍼블릭,"서울특별시 금천구 디지털로 178 (가산동), B동 F Park 1층",금천구,스타벅스,37.4764394057239,126.887331650246
가산현대아울렛,"서울특별시 금천구 디지털로10길 9 (가산동), 1층 일부",금천구,스타벅스,37.4776190161713,126.88905533739
가산케이에스,"서울특별시 금천구 벚꽃로36길 30 (가산동), 가산KS타워 1층",금천구,스타벅스,37.480670830247,126.885102981454
가산어반워크,서울특별시 금천구 가산디지털2로 135 (가산동),금천구,스타벅스,37.4800207661549,126.878015828177
월계역,"서울특별시 노원구 초안산로2라길26 월계동(104,105,106호)",노원구,스타벅스,37.6300099286586,127.05667170993
월계트레이더스,서울특별시 노원구 마들로3길 15 (월계동),노원구,스타벅스,37.6265093604229,127.061979778612
상계초교사거리,서울특별시 노원구 노원로 449 (상계동),노원구,스타벅스,37.6566694543257,127.066441585083
공릉DT,서울특별시 노원구 동일로 1015 (공릉동),노원구,스타벅스,37.6207526469417,127.074220863167
노원마들역,"서울특별시 노원구 노원로 569 (상계동, 임광아파트)",노원구,스타벅스,37.6609665352836,127.057094734343
공릉역,서울특별시 노원구 동일로 1081 (공릉동),노원구,스타벅스,37.62637727809,127.072270436177
은행사거리,"서울특별시 노원구 중계로 217, 중흥빌딩 103,203호 (중계동)",노원구,스타벅스,37.6505035811197,127.075992830225
노원KT,"서울특별시 노원구 노해로 502, (주)KT 노원사옥 (상계동)",노원구,스타벅스,37.6544500497108,127.063692307584
광운대,서울특별시 노원구 석계로 104 (월계동),노원구,스타벅스,37.6231823075724,127.060725543535
중계역,"서울특별시 노원구 동일로 1339, 대한빌딩 (상계동)",노원구,스타벅스,37.6481622655674,127.062182016086
노원역,서울특별시 노원구 동일로 1413 (상계동) 1층,노원구,스타벅스,37.6547688511508,127.060019298479
월계이마트,서울특별시 노원구 마들로3길 15 (월계동),노원구,스타벅스,37.6265093604229,127.061979778612
태릉입구역DT,서울특별시 노원구 화랑로 469 (공릉동),노원구,스타벅스,37.619235027025,127.079338929761
노원상계,서울특별시 노원구 동일로215길 2 (상계동),노원구,스타벅스,37.6515445577731,127.06097028296
노원구청,서울특별시 노원구 노해로 447 (상계동),노원구,스타벅스,37.653970093609,127.05774619539
창동이마트,서울특별시 도봉구 노해로65길 4 (창동),도봉구,스타벅스,37.651636123068,127.046699282846
쌍문역,서울특별시 도봉구 도봉로 480 (창동),도봉구,스타벅스,37.6483536013789,127.034887170663
도봉구청,서울특별시 도봉구 마들로 665 (도봉동),도봉구,스타벅스,37.6695322179239,127.046037443682
쌍문도봉로,서울특별시 도봉구 도봉로 444 (창동),도봉구,스타벅스,37.6453890648185,127.033116226875
도봉로DT,서울특별시 도봉구 도봉로 635 (쌍문동),도봉구,스타벅스,37.6611444410209,127.041693852595
방학역,"서울특별시 도봉구 도봉로 684 (방학동)101,102,113,114,115호",도봉구,스타벅스,,
창동역,서울특별시 도봉구 마들로13길 61 (창동),도봉구,스타벅스,37.6545399298261,127.049926290286
노량진동,"서울특별시 동작구 노량진로 190 (노량진동, 고려교육타워-어바니엘한강) 101호~105호",동작구,스타벅스,37.5129574445121,126.946862445323
남성역,서울특별시 동작구 사당로 219 (사당동),동작구,스타벅스,37.4841600698068,126.972660477747
상도역,서울특별시 동작구 상도로37길 1 (상도1동),동작구,스타벅스,37.503243422806,126.948446659578
보라매공원R,"서울특별시 동작구 보라매로5길 35 (신대방동, 파크스퀘어,보라매현대APT)",동작구,스타벅스,37.4920901355933,126.923508147169
이수자이,서울특별시 동작구 사당로 300 (사당동 이수자이),동작구,스타벅스,37.4843790909712,126.980281616349
노량진역,서울특별시 동작구 노량진로 134 (노량진동),동작구,스타벅스,37.5133653695495,126.940880232779
신대방삼거리역,서울특별시 동작구 상도로 102 (상도동),동작구,스타벅스,37.4999426964441,126.931776254273
중앙대,서울특별시 동작구 흑석로 75-1 (흑석동),동작구,스타벅스,37.5069728187307,126.958130329436
숭실대입구역,서울특별시 동작구 상도로 354 (상도동),동작구,스타벅스,37.4968732072958,126.952724064808
숭실대,서울특별시 동작구 사당로 4 (상도동),동작구,스타벅스,37.4954053993678,126.95485331925
사당역,"서울특별시 동작구 동작대로 21, 양지빌딩 1-3층 (사당동)",동작구,스타벅스,37.4784816221514,126.981362070757
서강대프라자,서울특별시 마포구 백범로 35 (신수동),마포구,스타벅스,37.5514649610226,126.942979960696
상암YTN,서울특별시 마포구 상암산로 76 (상암동),마포구,스타벅스,37.5791943482019,126.892314544858
마포용강동,서울특별시 마포구 토정로 295 (용강동),마포구,스타벅스,37.5412195915618,126.94219626684
홍대입구역사거리R,서울특별시 마포구 양화로 125 (서교동),마포구,스타벅스,37.5547493986687,126.920309389675
마포경찰서후문,서울특별시 마포구 마포대로 173-14 (아현동),마포구,스타벅스,37.55099812968,126.953625787034
공덕,서울특별시 마포구 마포대로 130 (공덕동),마포구,스타벅스,37.5459729185296,126.952989325371
합정폴리스R,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",마포구,스타벅스,37.5515008030203,126.91395024016
홍대공항철도역,서울특별시 마포구 양화로 178 (동교동),마포구,스타벅스,37.5575046128363,126.925213220295
마포염리,서울특별시 마포구 독막로 311 (염리동),마포구,스타벅스,37.5439986689042,126.947477716019
서강광흥창역,서울특별시 마포구 서강로 69 (창전동),마포구,스타벅스,37.5494286610068,126.931692020954
합정,"서울특별시 마포구 월드컵로1길 14 (합정동) 마포한강푸르지오 110, 111, 112-2",마포구,스타벅스,37.5500497954747,126.912061257921
서강대흥역,서울특별시 마포구 백범로 89-5 (대흥동),마포구,스타벅스,,
서교동사거리,서울특별시 마포구 양화로 105 (서교동),마포구,스타벅스,37.5534135689843,126.91857704379
상암사보이시티,서울특별시 마포구 월드컵북로54길 17 (상암동),마포구,스타벅스,37.581324224744,126.888548408154
신촌오거리,서울특별시 마포구 신촌로16길 10 (노고산동),마포구,스타벅스,37.5551769148524,126.934676463778
상암디지털큐브,서울특별시 마포구 상암산로 34,마포구,스타벅스,37.5762102049855,126.889239900296
상수역,서울특별시 마포구 독막로 88 (상수동),마포구,스타벅스,37.5475156867782,126.923227600752
공덕오거리,서울특별시 마포구 마포대로 86 (도화동) 창강빌딩,마포구,스타벅스,37.5426033396677,126.950510428106
서강대,서울특별시 마포구 백범로 23 (신수동),마포구,스타벅스,37.552811217978,126.93794821763
상암MBC,서울특별시 마포구 성암로 267 (상암동),마포구,스타벅스,37.5811234199086,126.890988995582
홍대역,"서울특별시 마포구 양화로 165, 상진빌딩 1층 (동교동)",마포구,스타벅스,37.5571306677663,126.923616229663
동교,"서울특별시 마포구 월드컵북로 22, 영준빌딩 1층 (동교동)",마포구,스타벅스,37.5568956506034,126.920022354506
애오개역,"서울특별시 마포구 마포대로 201, 마포트라팰리스II (아현동)",마포구,스타벅스,37.5522161008194,126.95550374204
상암DMC,"서울특별시 마포구 월드컵북로 375, DMC이안오피스텔1단지 102호,202호 (상암동)",마포구,스타벅스,37.5775739803674,126.890723266484
마포일진빌딩,"서울특별시 마포구 마포대로 45, 일진빌딩 1층 (도화동)",마포구,스타벅스,37.5404734621902,126.946373235502
마포아크로,서울특별시 마포구 마포대로 68 (도화동) 마포아크로타워,마포구,스타벅스,37.5413421541668,126.948897374412
홍대삼거리,서울특별시 마포구 와우산로 64 (상수동),마포구,스타벅스,37.5502199719304,126.923271338076
망원역,서울특별시 마포구 월드컵로 74 (서교동),마포구,스타벅스,37.555782204515,126.910728577563
마포이마트,서울특별시 마포구 백범로 212 (신공덕동) 마포이마트,마포구,스타벅스,37.5424315097987,126.953365521963
합정메세나몰,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",마포구,스타벅스,37.5515008030203,126.91395024016
아현역대로,서울특별시 마포구 신촌로 262 (아현동),마포구,스타벅스,37.5570560030972,126.954825997093
디지털미디어시티역,서울특별시 마포구 성암로 179 (상암동),마포구,스타벅스,37.5761509117108,126.898763780833
홍대역8번출구,서울특별시 마포구 양화로 166 (동교동),마포구,스타벅스,37.556743503599,126.924166543608
합정푸르지오,"서울특별시 마포구 월드컵로3길 14 (합정동, 마포 한강 2차 푸르지오)",마포구,스타벅스,37.5510079695241,126.91164899787
홍대동교,서울특별시 마포구 양화로 192 (동교동),마포구,스타벅스,37.5583280533329,126.926246501876
